step,reward,cumulate reward
1253,1.5,1965.5
1254,1.0,1966.5
1255,1.0,1967.5
1256,1.0,1968.5
1257,1.0,1969.5
1258,0.5,1970.0
1259,1.5,1971.5
1260,1.5,1973.0
1261,1.0,1974.0
1262,1.0,1975.0
1263,1.0,1976.0
1264,1.0,1977.0
1265,0.5,1977.5
1266,1.5,1979.0
1267,0.5,1979.5
1268,1.0,1980.5
1269,1.5,1982.0
1270,1.0,1983.0
1271,1.0,1984.0
1272,0.5,1984.5
1273,0.5,1985.0
1274,1.5,1986.5
1275,0.5,1987.0
1276,1.0,1988.0
1277,1.5,1989.5
1278,1.5,1991.0
1279,2.0,1993.0
1280,0.5,1993.5
1281,1.0,1994.5
1282,1.0,1995.5
1283,1.0,1996.5
1284,1.0,1997.5
1285,0.5,1998.0
1286,1.0,1999.0
1287,1.0,2000.0
1288,0.0,2000.0
1289,0.5,2000.5
1290,1.0,2001.5
1291,0.5,2002.0
1292,1.5,2003.5
1293,1.0,2004.5
1294,1.0,2005.5
1295,2.0,2007.5
1296,3.5,2011.0
